run_id,cell_id,scenario,hour_sgt,forcing_label,target_version,reference_domain_version_future,selection_status,raw_output_root_expected,output_dir_expected,tmrt_output_expected,do_not_commit_raw_output,reuse_existing_n24_label,b5_primary_target,b5_primary_modifier_delta,b5_normalized_modifier,execution_status_hint,source_existing_summary,notes
v12_n150_overhead_TP_0465_h12,TP_0465,overhead_as_canopy,12,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0465/solweig_overhead_as_canopy/solweig_outputs_h12,data/solweig/v12_n150_tiles/TP_0465/solweig_overhead_as_canopy/solweig_outputs_h12/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0465_h13,TP_0465,overhead_as_canopy,13,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0465/solweig_overhead_as_canopy/solweig_outputs_h13,data/solweig/v12_n150_tiles/TP_0465/solweig_overhead_as_canopy/solweig_outputs_h13/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0465_h15,TP_0465,overhead_as_canopy,15,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0465/solweig_overhead_as_canopy/solweig_outputs_h15,data/solweig/v12_n150_tiles/TP_0465/solweig_overhead_as_canopy/solweig_outputs_h15/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0465_h16,TP_0465,overhead_as_canopy,16,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0465/solweig_overhead_as_canopy/solweig_outputs_h16,data/solweig/v12_n150_tiles/TP_0465/solweig_overhead_as_canopy/solweig_outputs_h16/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0458_h10,TP_0458,base,10,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0458/solweig_base/solweig_outputs_h10,data/solweig/v12_n150_tiles/TP_0458/solweig_base/solweig_outputs_h10/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0458_h12,TP_0458,base,12,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0458/solweig_base/solweig_outputs_h12,data/solweig/v12_n150_tiles/TP_0458/solweig_base/solweig_outputs_h12/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0458_h13,TP_0458,base,13,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0458/solweig_base/solweig_outputs_h13,data/solweig/v12_n150_tiles/TP_0458/solweig_base/solweig_outputs_h13/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0458_h15,TP_0458,base,15,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0458/solweig_base/solweig_outputs_h15,data/solweig/v12_n150_tiles/TP_0458/solweig_base/solweig_outputs_h15/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0458_h16,TP_0458,base,16,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0458/solweig_base/solweig_outputs_h16,data/solweig/v12_n150_tiles/TP_0458/solweig_base/solweig_outputs_h16/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0458_h10,TP_0458,overhead_as_canopy,10,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0458/solweig_overhead_as_canopy/solweig_outputs_h10,data/solweig/v12_n150_tiles/TP_0458/solweig_overhead_as_canopy/solweig_outputs_h10/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0458_h12,TP_0458,overhead_as_canopy,12,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0458/solweig_overhead_as_canopy/solweig_outputs_h12,data/solweig/v12_n150_tiles/TP_0458/solweig_overhead_as_canopy/solweig_outputs_h12/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0458_h13,TP_0458,overhead_as_canopy,13,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0458/solweig_overhead_as_canopy/solweig_outputs_h13,data/solweig/v12_n150_tiles/TP_0458/solweig_overhead_as_canopy/solweig_outputs_h13/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0458_h15,TP_0458,overhead_as_canopy,15,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0458/solweig_overhead_as_canopy/solweig_outputs_h15,data/solweig/v12_n150_tiles/TP_0458/solweig_overhead_as_canopy/solweig_outputs_h15/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0458_h16,TP_0458,overhead_as_canopy,16,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0458/solweig_overhead_as_canopy/solweig_outputs_h16,data/solweig/v12_n150_tiles/TP_0458/solweig_overhead_as_canopy/solweig_outputs_h16/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0454_h10,TP_0454,base,10,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0454/solweig_base/solweig_outputs_h10,data/solweig/v12_n150_tiles/TP_0454/solweig_base/solweig_outputs_h10/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0454_h12,TP_0454,base,12,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0454/solweig_base/solweig_outputs_h12,data/solweig/v12_n150_tiles/TP_0454/solweig_base/solweig_outputs_h12/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0454_h13,TP_0454,base,13,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0454/solweig_base/solweig_outputs_h13,data/solweig/v12_n150_tiles/TP_0454/solweig_base/solweig_outputs_h13/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0454_h15,TP_0454,base,15,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0454/solweig_base/solweig_outputs_h15,data/solweig/v12_n150_tiles/TP_0454/solweig_base/solweig_outputs_h15/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0454_h16,TP_0454,base,16,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0454/solweig_base/solweig_outputs_h16,data/solweig/v12_n150_tiles/TP_0454/solweig_base/solweig_outputs_h16/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0454_h10,TP_0454,overhead_as_canopy,10,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0454/solweig_overhead_as_canopy/solweig_outputs_h10,data/solweig/v12_n150_tiles/TP_0454/solweig_overhead_as_canopy/solweig_outputs_h10/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0454_h12,TP_0454,overhead_as_canopy,12,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0454/solweig_overhead_as_canopy/solweig_outputs_h12,data/solweig/v12_n150_tiles/TP_0454/solweig_overhead_as_canopy/solweig_outputs_h12/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0454_h13,TP_0454,overhead_as_canopy,13,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0454/solweig_overhead_as_canopy/solweig_outputs_h13,data/solweig/v12_n150_tiles/TP_0454/solweig_overhead_as_canopy/solweig_outputs_h13/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0454_h15,TP_0454,overhead_as_canopy,15,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0454/solweig_overhead_as_canopy/solweig_outputs_h15,data/solweig/v12_n150_tiles/TP_0454/solweig_overhead_as_canopy/solweig_outputs_h15/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0454_h16,TP_0454,overhead_as_canopy,16,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0454/solweig_overhead_as_canopy/solweig_outputs_h16,data/solweig/v12_n150_tiles/TP_0454/solweig_overhead_as_canopy/solweig_outputs_h16/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0967_h10,TP_0967,base,10,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0967/solweig_base/solweig_outputs_h10,data/solweig/v12_n150_tiles/TP_0967/solweig_base/solweig_outputs_h10/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0967_h12,TP_0967,base,12,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0967/solweig_base/solweig_outputs_h12,data/solweig/v12_n150_tiles/TP_0967/solweig_base/solweig_outputs_h12/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0967_h13,TP_0967,base,13,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0967/solweig_base/solweig_outputs_h13,data/solweig/v12_n150_tiles/TP_0967/solweig_base/solweig_outputs_h13/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0967_h15,TP_0967,base,15,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0967/solweig_base/solweig_outputs_h15,data/solweig/v12_n150_tiles/TP_0967/solweig_base/solweig_outputs_h15/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0967_h16,TP_0967,base,16,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0967/solweig_base/solweig_outputs_h16,data/solweig/v12_n150_tiles/TP_0967/solweig_base/solweig_outputs_h16/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0967_h10,TP_0967,overhead_as_canopy,10,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0967/solweig_overhead_as_canopy/solweig_outputs_h10,data/solweig/v12_n150_tiles/TP_0967/solweig_overhead_as_canopy/solweig_outputs_h10/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0967_h12,TP_0967,overhead_as_canopy,12,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0967/solweig_overhead_as_canopy/solweig_outputs_h12,data/solweig/v12_n150_tiles/TP_0967/solweig_overhead_as_canopy/solweig_outputs_h12/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0967_h13,TP_0967,overhead_as_canopy,13,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0967/solweig_overhead_as_canopy/solweig_outputs_h13,data/solweig/v12_n150_tiles/TP_0967/solweig_overhead_as_canopy/solweig_outputs_h13/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0967_h15,TP_0967,overhead_as_canopy,15,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0967/solweig_overhead_as_canopy/solweig_outputs_h15,data/solweig/v12_n150_tiles/TP_0967/solweig_overhead_as_canopy/solweig_outputs_h15/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0967_h16,TP_0967,overhead_as_canopy,16,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0967/solweig_overhead_as_canopy/solweig_outputs_h16,data/solweig/v12_n150_tiles/TP_0967/solweig_overhead_as_canopy/solweig_outputs_h16/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0720_h10,TP_0720,base,10,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0720/solweig_base/solweig_outputs_h10,data/solweig/v12_n150_tiles/TP_0720/solweig_base/solweig_outputs_h10/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0720_h12,TP_0720,base,12,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0720/solweig_base/solweig_outputs_h12,data/solweig/v12_n150_tiles/TP_0720/solweig_base/solweig_outputs_h12/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0720_h13,TP_0720,base,13,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0720/solweig_base/solweig_outputs_h13,data/solweig/v12_n150_tiles/TP_0720/solweig_base/solweig_outputs_h13/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0720_h15,TP_0720,base,15,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0720/solweig_base/solweig_outputs_h15,data/solweig/v12_n150_tiles/TP_0720/solweig_base/solweig_outputs_h15/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0720_h16,TP_0720,base,16,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0720/solweig_base/solweig_outputs_h16,data/solweig/v12_n150_tiles/TP_0720/solweig_base/solweig_outputs_h16/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0720_h10,TP_0720,overhead_as_canopy,10,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0720/solweig_overhead_as_canopy/solweig_outputs_h10,data/solweig/v12_n150_tiles/TP_0720/solweig_overhead_as_canopy/solweig_outputs_h10/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0720_h12,TP_0720,overhead_as_canopy,12,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0720/solweig_overhead_as_canopy/solweig_outputs_h12,data/solweig/v12_n150_tiles/TP_0720/solweig_overhead_as_canopy/solweig_outputs_h12/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0720_h13,TP_0720,overhead_as_canopy,13,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0720/solweig_overhead_as_canopy/solweig_outputs_h13,data/solweig/v12_n150_tiles/TP_0720/solweig_overhead_as_canopy/solweig_outputs_h13/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0720_h15,TP_0720,overhead_as_canopy,15,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0720/solweig_overhead_as_canopy/solweig_outputs_h15,data/solweig/v12_n150_tiles/TP_0720/solweig_overhead_as_canopy/solweig_outputs_h15/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0720_h16,TP_0720,overhead_as_canopy,16,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0720/solweig_overhead_as_canopy/solweig_outputs_h16,data/solweig/v12_n150_tiles/TP_0720/solweig_overhead_as_canopy/solweig_outputs_h16/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0226_h10,TP_0226,base,10,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0226/solweig_base/solweig_outputs_h10,data/solweig/v12_n150_tiles/TP_0226/solweig_base/solweig_outputs_h10/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0226_h12,TP_0226,base,12,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0226/solweig_base/solweig_outputs_h12,data/solweig/v12_n150_tiles/TP_0226/solweig_base/solweig_outputs_h12/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0226_h13,TP_0226,base,13,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0226/solweig_base/solweig_outputs_h13,data/solweig/v12_n150_tiles/TP_0226/solweig_base/solweig_outputs_h13/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0226_h15,TP_0226,base,15,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0226/solweig_base/solweig_outputs_h15,data/solweig/v12_n150_tiles/TP_0226/solweig_base/solweig_outputs_h15/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_base_TP_0226_h16,TP_0226,base,16,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0226/solweig_base/solweig_outputs_h16,data/solweig/v12_n150_tiles/TP_0226/solweig_base/solweig_outputs_h16/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0226_h10,TP_0226,overhead_as_canopy,10,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0226/solweig_overhead_as_canopy/solweig_outputs_h10,data/solweig/v12_n150_tiles/TP_0226/solweig_overhead_as_canopy/solweig_outputs_h10/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0226_h12,TP_0226,overhead_as_canopy,12,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0226/solweig_overhead_as_canopy/solweig_outputs_h12,data/solweig/v12_n150_tiles/TP_0226/solweig_overhead_as_canopy/solweig_outputs_h12/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
v12_n150_overhead_TP_0226_h13,TP_0226,overhead_as_canopy,13,b7_future_same_formal_hotday_forcing_as_n24,systemb_target_family_v0_1_b5,n150_training_future,selected_new,data/solweig/v12_n150_tiles,data/solweig/v12_n150_tiles/TP_0226/solweig_overhead_as_canopy/solweig_outputs_h13,data/solweig/v12_n150_tiles/TP_0226/solweig_overhead_as_canopy/solweig_outputs_h13/Tmrt_average.tif,True,False,tmrt_p90_c,delta_tmrt_p90_c,m_rad_pct01,pending_b7_new_run,,Future B7 new-run-only SOLWEIG execution row.
